1,105,10.5.2025,12:00,青豚 1,15,15
2,119,11.5.2025,13:30,青豚 1,6.00,5
3,101,12.5.2025,14:30,青豚 2,8.00,30
4,103,10.5.2025,16:30,青豚 3,8.00,20
5,104,10.5.2025,17:30,青豚 2,12.00,50
6,106,10.5.2025,18:30,青豚 4,12.00,23
7,109,11.5.2025,14:30,青豚 5,6.00,40
8,110,12.5.2025,11:00,青豚 3,10.00,100
9,113,20.5.2025,19:30,青豚 2,12,30
10,116,21.5.2025,20:30,青豚 1,12.00,100
13,122,14.5.2025,17:00,青豚 4,6,5
14,121,18.5.2025,20:00,青豚 4,10.00,2
15,120,16.5.2025,21:00,青豚 5,12,3
16,112,10.6.2025,21:00,青豚 5,20,5
17,113,14.5.2025,19:30,青豚 3,20,100
18,111,12.5.2025,13:30,青豚 1,12,95
